open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,SMA,EMA,%K,%D,macd,macdsignal,BB_lower,BB_middle,BB_upper,SMA_short,SMA_long,ATR,RSI,RSI_min,RSI_max,RSI_support,RSI_resistance,volume_ma,rsi_potential_breakout,rsi_ema,rsi_breakout,EMA_50,EMA_200
1652702400000,29950.95000000,30252.77,29583.83,29893.45,5443.1339,1652705999999,162763636.07794570,104104,2726.61366000,81544106.11598170,0,,,,,-68.04340783101725,27.656444195511845,,,,29963.1534,,,,,,,,3972.864613333333,False,,False,29902.69540053128,
1652706000000,29893.44000000,30082.91,29450.0,29519.14,5732.86986,1652709599999,170646521.45208850,110284,2686.28360000,79934895.65121710,0,,,,,-106.09618194084396,0.9059189682406839,,,,29972.051399999997,,,,,,,,4530.2388433333335,False,,False,29887.654012275154,
1652709600000,29519.14000000,29842.88,29450.53,29489.45,3161.48561,1652713199999,93728325.05080770,80588,1525.09108000,45220218.42257360,0,,,,,-137.06896869993216,-26.689058565393886,,,,29979.7962,,,,,,,,4779.163123333333,False,,False,29872.038168656523,
1652713200000,29489.46000000,29734.63,29313.48,29676.56,4119.14717,1652716799999,121694487.02570500,90675,2186.00699000,64583811.09200570,0,,,,,-144.8472036969397,-50.32068759170305,,,,29996.623,,,,,,,,4337.834213333333,False,,False,29864.372358120974,
1652716800000,29676.56000000,29746.26,29087.04,29317.97,4438.19006,1652720399999,130458944.18899230,98752,2045.74766000,60135435.26573990,0,,,,,-177.8960521567351,-75.83576050470947,,,,30004.127600000003,,,,,,,,3906.27428,False,,False,29842.944814665254,
1652720400000,29317.98000000,29819.72,29255.68,29727.47,2963.85305,1652723999999,87693746.74144520,75042,1638.81319000,48479051.87577850,0,,,,,-169.09505249239737,-94.48761890224705,,,,30022.3158,,,,,,,,3840.39676,False,,False,29838.416390560735,
1652724000000,29727.47000000,29985.3,29673.67,29906.86,2633.86299,1652727599999,78633563.36748850,63093,1351.15536000,40332610.34527220,0,,,,,-145.96235984948362,-104.78256709169437,,,,30033.422799999997,,,,,,,,3345.3020333333334,False,,False,29841.100453676,
1652727600000,29906.86000000,29976.94,29543.27,29576.7,2409.7138,1652731199999,71781863.81910770,50452,1109.86838000,33054555.53205360,0,,,,,-152.51261649848675,-114.32857697305286,,,,30032.6948,,,,,,,,2669.1432800000002,False,,False,29830.731808433808,
1652731200000,29576.70000000,29958.18,29543.46,29943.48,1406.14585,1652734799999,41780110.98292860,35369,784.74120000,23317462.00201110,0,,,,,-126.64774502407818,-116.79241058325793,,,,30041.0328,,,,,,,,2149.907546666667,False,,False,29835.153306142285,
1652734800000,29943.47000000,30259.78,29906.59,30170.0,2203.09323,1652738399999,66278290.34219870,57833,1281.14264000,38544546.58804500,0,,,,,-86.86999392562211,-110.80792725173077,,,,30057.6572,,,,,,,,2006.3176266666667,False,,False,29848.284549038668,
1652738400000,30170.01000000,30225.94,29980.02,30018.45,2121.64277,1652741999999,63938574.95630140,36244,1066.15761000,32131497.34176440,0,,,,,-66.80457646756258,-102.00725709489714,,,,30070.419000000005,,,,,,,,1910.29395,False,,False,29854.95770397833,
1652742000000,30018.45000000,30107.85,29827.92,29874.01,1580.13824,1652745599999,47320520.89207660,34280,750.71284000,22484644.01187850,0,,,,,-61.84478129139097,-93.97476193419593,,,,30073.876200000002,,,,,,,,1968.2914133333334,False,,False,29855.704852841925,
1652745600000,29874.01000000,30227.79,29807.16,30150.03,1790.10534,1652749199999,53808017.87522810,40385,1011.09506000,30397725.76701190,0,,,,,-35.235428588792274,-82.22689526511519,,,,30072.0902,,,,,,,,1830.6287833333333,False,,False,29867.247015475576,
1652749200000,30150.03000000,30180.78,29780.97,29998.27,1820.4552,1652752799999,54506311.35281900,48070,847.22854000,25366404.73209530,0,,,,,-26.092312612803653,-70.99997873465288,,,,30070.320799999998,,,,,,,,1730.2329266666666,False,,False,29872.385171731436,
1652752800000,29998.26000000,30140.89,29894.72,30065.0,1006.19778,1652756399999,30199047.45478880,28106,460.84443000,13828538.18411000,0,,,,,-13.308363485033624,-59.46165568472903,,,,30072.35,,,,,,,,1538.9194399999997,False,,False,29879.938694408633,
1652756400000,30064.99000000,30508.0,30020.3,30363.59,2611.6395,1652759999999,79150640.52366800,48685,1479.89681000,44855096.43909770,0,,,,,20.67835863484288,-43.43365282081465,,,,30080.888,,,,,,,,1812.76416,False,,False,29898.905412274962,
1652760000000,30363.59000000,30438.95,30244.52,30384.61,1333.88873,1652763599999,40462104.54438880,31358,658.11463000,19964311.81687680,0,,,,,48.74729068164379,-24.997464120322963,,,,30091.5804,,,,,,,,1650.5753366666665,False,,False,29917.952651009276,
1652763600000,30384.61000000,30530.0,30282.76,30466.17,1527.06104,1652767199999,46386558.08006500,32330,817.78209000,24841422.95509490,0,,,,,76.68930535441541,-4.660110225375288,,,,30106.4708,,,,,,,,1824.196423333333,False,,False,29939.45137057754,
1652767200000,30466.17000000,30544.8,30351.14,30529.99,1205.70619,1652770799999,36694197.71574250,35403,646.86357000,19686121.36732460,0,,,,,102.79829912534115,16.831571644768,,,,30124.7882,,,,,,,,1355.5519866666666,False,,False,29962.60974820195,
1652770800000,30530.00000000,30578.14,30352.0,30412.06,1276.6721,1652774399999,38875821.99640290,36010,597.38627000,18192457.76372270,0,,,,,112.67505151993828,36.00026761980206,,,,30136.982600000003,,,,,,,,1336.4797766666663,False,,False,29980.235248272464,
1652774400000,30412.05000000,30788.37,30395.0,30577.16,1972.84706,1652777999999,60360852.07567950,42158,1034.75433000,31659289.58463160,0,,,,,132.29957203969752,55.26012850378116,,,,30149.3042,,,,,,,,1485.0751166666666,False,,False,30003.6440620657,
1652778000000,30577.16000000,30732.97,30566.92,30643.05,1512.75715,1652781599999,46358355.68990320,34260,748.69239000,22942677.20353840,0,,,,,151.42340353477994,74.49278350998091,,,,30165.6454,,,,,,,,1587.4254366666664,False,,False,30028.718804729793,
1652781600000,30643.05000000,30650.3,30448.48,30456.89,1336.62797,1652785199999,40828338.53087250,33863,595.24735000,18184006.00250200,0,,,,,149.830469195771,89.56032064713894,,,,30183.025999999998,,,,,,,,1607.4107266666667,False,,False,30045.509831995292,
1652785200000,30456.89000000,30529.69,30271.21,30319.47,2264.85476,1652788799999,68832343.24227400,46624,1149.15672000,34926940.48468550,0,,,,,135.91269477978858,98.83079547366887,,,,30194.271,,,,,,,,1704.7466266666668,False,,False,30056.253367995476,
1652788800000,30319.48000000,30650.0,30290.0,30585.44,2767.36127,1652792399999,84385097.46588030,53305,1585.23711000,48325344.99937790,0,,,,,144.67657300339124,107.99995097961336,,,,30207.0392,,,,,,,,2122.948,False,,False,30077.00578493683,
1652792400000,30585.45000000,30748.0,30388.22,30516.67,3269.62275,1652795999999,99978379.86946840,60368,1612.70476000,49312222.76130880,0,,,,,144.40819756031124,115.28160029575294,,,,30212.5434,,,,,,,,2767.279593333333,False,,False,30094.247518860877,
1652796000000,30516.66000000,30557.48,29944.48,30066.01,5046.2805,1652799599999,152401819.51309980,78729,2384.86488000,72027005.21494890,0,,,,,106.60216896461861,113.54571402952608,,,,30207.6636,,,,,,,,3694.421506666667,False,,False,30093.14016518006,
1652799600000,30066.01000000,30232.8,29976.37,30153.74,3080.91116,1652803199999,92710195.47256920,60543,1507.85428000,45377074.22172780,0,,,,,82.76562611654299,107.38969644692946,,,,30207.1,,,,,,,,3798.938136666667,False,,False,30095.516629290643,
1652803200000,30153.74000000,30223.0,29883.91,30145.93,2930.21932,1652806799999,88083154.38248500,53741,1349.51855000,40579305.04942940,0,,,,,62.524054071847786,98.41656797191314,,,,30210.5252,,,,,,,,3685.80366,False,,False,30097.493624220424,
1652806800000,30145.93000000,30272.38,30084.72,30090.76,2256.774,1652810399999,68138788.81951110,56806,1025.45718000,30960775.25898890,0,,,,,41.55172208159638,87.0435987938498,,,,30212.070999999996,,,,,,,,2755.9681600000004,False,,False,30097.229560525506,
1652810400000,30090.75000000,30244.0,29450.38,29851.95,6529.62536,1652813999999,194327815.20966820,120208,2960.17025000,88122256.47049000,0,,,,,5.596513575485005,70.75418175017684,,,,30204.849000000002,,,,,,,,3905.5395599999997,False,,False,30087.61075423039,
1652814000000,29851.95000000,30320.0,29807.45,30097.09,4044.01764,1652817599999,121826366.13257800,73722,2288.92617000,68942604.36328900,0,,,,,-3.081971876028547,55.98695102493577,,,,30206.9908,,,,,,,,4276.805666666667,False,,False,30087.982489358612,
1652817600000,30097.10000000,30219.51,30045.85,30106.56,1363.67315,1652821199999,41102849.21619830,40163,668.50045000,20145689.38615420,0,,,,,-9.090791282476857,42.971402563453246,,,,30202.88,,,,,,,,3979.105383333333,False,,False,30088.711019187685,
1652821200000,30106.56000000,30669.0,30080.0,30551.79,2010.38883,1652824799999,61051474.94768470,45205,1178.31532000,35785950.94228630,0,,,,,21.82196606326397,38.741515263415394,,,,30204.758200000004,,,,,,,,2472.693206666667,False,,False,30106.87097921954,
1652824800000,30551.80000000,30609.25,30237.18,30351.47,2284.81718,1652828399999,69468844.62415620,38563,1243.41254000,37793119.98093310,0,,,,,29.812736450236116,36.95575950077954,,,,30190.623799999998,,,,,,,,1886.2930533333335,False,,False,30116.463097681517,
1652828400000,30351.46000000,30569.99,30351.46,30444.93,1481.62909,1652831999999,45171756.34507480,36777,748.33870000,22815375.59080310,0,,,,,43.18906383090871,38.20242036680538,,,,30178.005,,,,,,,,1925.6117000000002,False,,False,30129.344152674403,
1652832000000,30444.93000000,30709.99,30416.34,30501.58,1512.0766,1652835599999,46223620.47250670,50244,795.03466000,24306191.54637460,0,,,,,57.69599766099418,42.10113582564314,,,,30166.2226,,,,,,,,1759.5076233333332,False,,False,30143.94163688325,
1652835600000,30501.57000000,30513.77,30063.18,30125.4,1664.13591,1652839199999,50418827.80949210,45234,740.99460000,22441347.97840790,0,,,,,38.395663793846325,41.360041419283775,,,,30142.152799999996,,,,,,,,1552.6138666666666,False,,False,30143.21451386822,
1652839200000,30125.41000000,30237.27,30087.7,30216.22,1371.38328,1652842799999,41378843.10421900,42138,722.45989000,21798143.80715370,0,,,,,30.081662458687788,39.104365627164576,,,,30124.247199999998,,,,,,,,1515.8652633333334,False,,False,30146.077474108683,
1652842800000,30216.22000000,30221.41,29732.49,29831.4,2812.35207,1652846399999,84139922.37646080,61495,1326.37270000,39676725.82641320,0,,,,,-7.472858957276912,29.78892071027628,,,,30105.354,,,,,,,,1949.29042,False,,False,30133.73718100638,
1652846400000,29831.40000000,29934.13,29754.6,29830.0,1780.21955,1652849999999,53131324.53361910,45174,932.64051000,27832394.88613270,0,,,,,-36.92243717255042,16.44664913371094,,,,30092.027000000002,,,,,,,,1987.9849666666667,False,,False,30121.82591900613,
1652850000000,29829.99000000,30051.02,29799.99,30032.2,2466.70875,1652853599999,73910695.18378530,50432,1106.63578000,33159481.58277650,0,,,,,-43.44478549309133,4.468362208350488,,,,30086.206400000003,,,,,,,,2353.0934566666665,False,,False,30118.31117708432,
1652853600000,30032.19000000,30090.51,29739.02,29742.23,1746.35981,1652857199999,52254108.91953490,42431,852.85558000,25522044.11866340,0,,,,,-71.1913001545654,-10.663570264232689,,,,30074.450800000002,,,,,,,,1997.762703333333,False,,False,30103.562895630035,
1652857200000,29742.23000000,29918.2,29682.97,29910.25,1861.88412,1652860799999,55493719.41181540,53746,960.43542000,28625998.94584960,0,,,,,-78.71542075652178,-24.27394036269051,,,,30066.833599999998,,,,,,,,2024.9842266666665,False,,False,30095.981997762192,
1652860800000,29910.25000000,29952.93,29742.99,29875.17,1620.48063,1652864399999,48330029.24799780,54455,847.46854000,25273245.15118740,0,,,,,-86.51174976652692,-36.72150224345779,,,,30072.770800000002,,,,,,,,1742.9081866666666,False,,False,30087.3227037323,
1652864400000,29875.17000000,30023.85,29760.42,29957.35,2314.67153,1652867999999,69181723.39387100,60118,1206.95920000,36083896.16857230,0,,,,,-85.07842634397821,-46.39288706356188,,,,30080.04,,,,,,,,1932.3454266666668,False,,False,30082.225734958487,
1652868000000,29957.34000000,30046.79,29903.37,29950.93,2238.646,1652871599999,67115877.81799970,50303,1270.75039000,38097741.47641570,0,,,,,-83.49803418848751,-53.81391648854701,,,,30083.1006,,,,,,,,2057.9327200000002,False,,False,30077.076882607176,
1652871600000,29950.94000000,29972.08,29753.66,29833.58,1610.15741,1652875199999,48046970.86213410,46275,730.82414000,21806027.52560060,0,,,,,-90.66954421836272,-61.185042034510154,,,,30087.546400000003,,,,,,,,2054.491646666667,False,,False,30067.52798525003,
1652875200000,29833.59000000,29909.66,29514.13,29549.51,2553.04538,1652878799999,75857469.29914550,56119,1202.75886000,35735528.66641190,0,,,,,-117.91583219939639,-72.5312000674874,,,,30074.978799999997,,,,,,,,2133.949596666667,False,,False,30047.213554455913,
1652878800000,29549.50000000,29680.0,29289.23,29348.78,5254.46966,1652882399999,154925963.70475240,85837,2657.53374000,78363302.48057930,0,,,,,-153.9315184272782,-88.81126373944556,,,,30062.935400000002,,,,,,,,3139.2241499999996,False,,False,30019.82400330078,
1652882400000,29348.79000000,29500.0,29064.74,29240.01,3495.13411,1652885999999,102362631.61424990,70188,1721.44954000,50427226.33845230,0,,,,,-189.07154019068912,-108.86331902969428,,,,30049.8666,,,,,,,,3767.5497166666664,False,,False,29989.243061994865,
1652886000000,29240.00000000,29241.85,28875.0,28984.99,4392.70808,1652889599999,127482442.04290230,80971,1948.54765000,56547427.51543740,0,,,,,-234.79171062993555,-134.04899734974254,,,,30039.183600000004,,,,,,,,4380.770616666667,False,,False,29949.860588975458,
1652889600000,28984.98000000,29290.0,28750.0,29222.94,4157.82241,1652893199999,120560246.56629090,78486,2142.48972000,62141201.35383070,0,,,,,-248.95490159367546,-157.03017819852914,,,,30033.8534,,,,,,,,4015.2215333333334,False,,False,29921.353899211714,
1652893200000,29222.93000000,29227.43,28929.41,28986.62,2451.11228,1652896799999,71266974.53912050,64082,1188.61180000,34560361.10021110,0,,,,,-276.0660637265937,-180.83735530414208,,,,30020.054600000003,,,,,,,,3667.2142566666666,False,,False,29884.697667870078,
